Title: 0-3 km Lapse Rate (Filled > 6 C/km) Filled Contour 15Z HRRR | F01 Valid: 16Z Sun Apr 11 2021
RefreshSeconds: 60
TimeRange: 2021-04-11T15:55:00Z 2021-04-11T17:00:00Z
Polygon:
 25.009572, -104.869527, 241, 169, 93, 90

 33.451766, -71.54041, 
 33.574184, -71.524093, 
 33.658516, -71.524605, 
 33.701193, -71.526677, 
 33.831787, -71.544158, 
 33.952243, -71.574335, 
 33.966001, -71.576537, 
 34.099444, -71.605923, 
 34.217039, -71.634577, 
 34.233332, -71.637036, 
 34.359767, -71.637063, 
 34.47813, -71.603035, 
 34.588592, -71.535699, 
 34.656253, -71.480359, 
 34.694445, -71.449001, 
 34.798685, -71.355648, 
 34.900333, -71.251389, 
 34.913882, -71.234608, 
 34.997769, -71.129902, 
 35.086981, -71.017606, 
 35.094918, -71.007255, 
 35.192426, -70.88645, 
 35.270514, -70.795639, 
 35.291042, -70.770221, 
 35.3886, -70.649935, 
 35.444018, -70.576144, 
 35.483838, -70.520315, 
 35.574728, -70.37325, 
 35.575897, -70.37105, 
 35.65937, -70.201517, 
 35.670306, -70.179191, 
 35.738149, -70.006887, 
 35.744605, -69.994371, 
 35.793262, -69.81887, 
 35.816165, -69.81012, 
 35.932373, -69.765586, 
 36.048574, -69.720913, 
 36.164768, -69.6761, 
 36.280953, -69.631146, 
 36.39713, -69.586052, 
 36.513297, -69.540816, 
 36.629454, -69.495437, 
 36.745601, -69.449916, 
 36.861737, -69.404251, 
 36.977862, -69.358442, 
 37.093974, -69.312487, 
 37.210074, -69.266388, 
 37.32616, -69.220142, 
 37.442233, -69.173749, 
 37.558292, -69.127208, 
 37.674335, -69.080519, 
 37.790363, -69.033682, 
 37.906375, -68.986694, 
 38.022371, -68.939557, 
 38.138349, -68.892268, 
 38.25431, -68.844827, 
 38.270056, -68.838364, 
 38.268239, -68.900112, 
 38.267522, -69.002335, 
 38.240662, -69.17605, 
 38.226476, -69.243683, 
 38.205235, -69.352973, 
 38.172236, -69.528668, 
 38.171124, -69.535664, 
 38.144256, -69.702075, 
 38.12392, -69.863697, 
 38.12264, -69.872777, 
 38.101186, -70.043183, 
 38.079968, -70.208614, 
 38.079272, -70.213604, 
 38.052667, -70.385598, 
 38.028941, -70.52767, 
 38.024609, -70.557954, 
 38.000699, -70.72848, 
 37.982777, -70.870633, 
 37.979969, -70.897624, 
 37.962116, -71.065475, 
 37.943403, -71.233503, 
 37.942371, -71.242342, 
 37.92395, -71.401596, 
 37.898134, -71.571873, 
 37.894722, -71.587116, 
 37.845988, -71.751495, 
 37.818813, -71.810832, 
 37.723668, -71.950327, 
 37.714552, -71.959364, 
 37.618283, -72.044773, 
 37.508858, -72.121191, 
 37.398959, -72.195427, 
 37.315576, -72.261322, 
 37.291661, -72.281242, 
 37.188736, -72.386824, 
 37.111709, -72.49178, 
 37.092052, -72.520467, 
 37.00078, -72.678977, 
 36.995193, -72.690636, 
 36.910164, -72.841145, 
 36.885345, -72.886446, 
 36.81585, -72.986977, 
 36.73324, -73.095901, 
 36.717359, -73.11393, 
 36.614109, -73.219379, 
 36.510254, -73.32196, 
 36.501303, -73.331093, 
 36.404895, -73.417868, 
 36.299955, -73.515679, 
 36.235315, -73.575885, 
 36.194318, -73.610302, 
 36.087576, -73.69992, 
 35.980171, -73.786346, 
 35.913885, -73.836795, 
 35.871986, -73.869151, 
 35.763551, -73.950866, 
 35.655031, -74.032089, 
 35.559207, -74.10593, 
 35.546966, -74.115392, 
 35.439633, -74.202351, 
 35.33411, -74.297815, 
 35.282852, -74.347711, 
 35.229547, -74.397955, 
 35.125027, -74.498425, 
 35.046492, -74.575175, 
 35.020697, -74.599815, 
 34.916634, -74.702738, 
 34.834207, -74.793706, 
 34.814635, -74.815612, 
 34.714355, -74.937175, 
 34.665341, -74.997729, 
 34.614735, -75.06217, 
 34.514067, -75.182251, 
 34.497585, -75.20042, 
 34.412722, -75.299403, 
 34.319572, -75.405155, 
 34.311128, -75.415371, 
 34.210561, -75.536858, 
 34.155197, -75.604826, 
 34.110505, -75.661073, 
 34.009727, -75.781924, 
 33.988531, -75.804219, 
 33.90545, -75.885544, 
 33.797843, -75.972375, 
 33.699346, -76.037682, 
 33.687457, -76.045095, 
 33.574999, -76.107411, 
 33.462721, -76.170498, 
 33.351413, -76.238376, 
 33.241214, -76.311751, 
 33.228967, -76.320141, 
